id,userId,bookId,borrow_date,returned_at,createdAt
5,9,10,2024-01-15 00:00:00,2024-01-30 00:00:00,2026-04-18 03:35:08.416
6,10,12,2024-02-01 00:00:00,2024-02-15 00:00:00,2026-04-18 03:35:08.525
7,11,15,2024-02-10 00:00:00,2024-02-25 00:00:00,2026-04-18 03:35:08.633
8,12,19,2024-03-01 00:00:00,2024-03-20 00:00:00,2026-04-18 03:35:08.743
9,13,22,2024-03-05 00:00:00,2024-03-19 00:00:00,2026-04-18 03:35:08.856
10,14,25,2024-03-10 00:00:00,2024-03-25 00:00:00,2026-04-18 03:35:08.966
11,9,28,2024-04-01 00:00:00,2024-04-10 00:00:00,2026-04-18 03:35:09.073
12,10,31,2024-04-05 00:00:00,2024-04-20 00:00:00,2026-04-18 03:35:09.182
13,9,11,2024-04-15 00:00:00,,2026-04-18 03:35:09.294
14,10,16,2024-04-18 00:00:00,,2026-04-18 03:35:09.524
15,11,21,2024-04-20 00:00:00,,2026-04-18 03:35:09.743
16,12,24,2024-04-22 00:00:00,,2026-04-18 03:35:09.966
17,13,33,2024-04-23 00:00:00,,2026-04-18 03:35:10.2
18,14,34,2024-04-24 00:00:00,,2026-04-18 03:35:10.424
19,7,13,2024-04-25 00:00:00,,2026-04-18 03:35:10.645
20,8,17,2024-04-26 00:00:00,,2026-04-18 03:35:10.876
