id,title,author,year,available,createdAt,categoryId,cloudinaryId
10,The Great Gatsby,F. Scott Fitzgerald,1925,false,2026-04-18 03:35:05.302,11,
11,To Kill a Mockingbird,Harper Lee,1960,false,2026-04-18 03:35:05.414,11,
12,1984,George Orwell,1949,false,2026-04-18 03:35:05.525,11,
13,Pride and Prejudice,Jane Austen,1813,false,2026-04-18 03:35:05.643,11,
14,The Catcher in the Rye,J.D. Salinger,1951,true,2026-04-18 03:35:05.769,11,
15,Sapiens: A Brief History of Humankind,Yuval Noah Harari,2011,false,2026-04-18 03:35:05.883,12,
16,Becoming,Michelle Obama,2018,false,2026-04-18 03:35:05.995,12,
17,Educated,Tara Westover,2018,false,2026-04-18 03:35:06.103,12,
18,The Gene: An Intimate History,Siddhartha Mukherjee,2016,true,2026-04-18 03:35:06.214,13,
19,A Brief History of Time,Stephen Hawking,1988,false,2026-04-18 03:35:06.323,13,
20,The Selfish Gene,Richard Dawkins,1976,true,2026-04-18 03:35:06.449,13,
21,The Hobbit,J.R.R. Tolkien,1937,false,2026-04-18 03:35:06.562,14,
22,Harry Potter and the Sorcerer's Stone,J.K. Rowling,1997,false,2026-04-18 03:35:06.672,14,
23,The Name of the Wind,Patrick Rothfuss,2007,true,2026-04-18 03:35:06.779,14,
24,The Girl with the Dragon Tattoo,Stieg Larsson,2005,false,2026-04-18 03:35:06.886,15,
25,Gone Girl,Gillian Flynn,2012,false,2026-04-18 03:35:06.993,15,
26,The Da Vinci Code,Dan Brown,2003,true,2026-04-18 03:35:07.102,15,
27,Steve Jobs,Walter Isaacson,2011,true,2026-04-18 03:35:07.209,16,
28,The Diary of a Young Girl,Anne Frank,1947,true,2026-04-18 03:35:07.316,16,
29,"Guns, Germs, and Steel",Jared Diamond,1997,true,2026-04-18 03:35:07.426,17,
30,The Wright Brothers,David McCullough,2015,true,2026-04-18 03:35:07.535,17,
31,Clean Code,Robert C. Martin,2008,false,2026-04-18 03:35:07.642,18,
32,The Pragmatic Programmer,David Thomas,1999,true,2026-04-18 03:35:07.75,18,
33,Introduction to Algorithms,Thomas H. Cormen,2009,false,2026-04-18 03:35:07.862,18,
34,Atomic Habits,James Clear,2018,false,2026-04-18 03:35:07.973,19,
35,How to Win Friends and Influence People,Dale Carnegie,1936,true,2026-04-18 03:35:08.086,19,
36,Charlotte's Web,E.B. White,1952,true,2026-04-18 03:35:08.199,20,
37,The Very Hungry Caterpillar,Eric Carle,1969,true,2026-04-18 03:35:08.308,20,
38,cloudinare test,cloudinare,2026,true,2026-05-30 01:47:40.315,11,
39,cloudinary test2,cloudinary,2026,true,2026-05-30 01:57:14.614,11,
40,cloudinary test2,cloudinary,2026,true,2026-05-30 01:58:04.754,11,
41,cloudinary test3,cloudinary,2026,true,2026-05-30 02:18:51.039,11,
42,cloudinary test3,cloudinary,2026,true,2026-05-30 02:22:52.132,11,library-api/book/covers/iqtm4nz92u489jql1td7
